Code,Name,Category Code,Unit,Size,Cost,Price,Alert Quantity, Tax Rate Name,Color,Shelf Code
FMP14048,Good News Baby check,P7,Pcs,,57.2,65,20,,,Me
FMP14049,Ancor 5 ,P7,Pcs,,8.8,10,20,,,Me
FMP14050,Stemitil 5mg ,P7,Pcs,,0.66,0.75,20,,,Me
FMP14051,Enaril 5 ,P7,Pcs,,0.88,1,20,,,Me
FMP14052,Ancor 2.5 ,P7,Pcs,,5.28,6,20,,,Me
FMP14053,Avas 20 mg,P7,Pcs,,15.84,18,20,,,Me
FMP14054,Olmesan 20 mg,P7,Pcs,,7.04,8,20,,,Me
FMP14055,Ramace 1.25 mg,P7,Pcs,,4.4,5,20,,,Me
FMP14056,Angilock 25 mg,P7,Pcs,,3.96,4.5,20,,,Me
FMP14057,Angilock 100 mg,P7,Pcs,,10.56,12,20,,,Me
FMP14058,Coversyl 4 mg ,P7,Pcs,,14.52,16.5,20,,,Me
FMP14059,Corangi 10 ,P7,Pcs,,5.28,6,20,,,Me
FMP14060,Clopid,P7,Pcs,,10.56,12,20,,,Me
FMP14061,Tryptin10,P7,Pcs,,0.88,1,20,,,Me
FMP14062,Gastid Syrup,P7,Pcs,,88,100,20,,,Me
FMP14063,Calamilon lotion ,P7,Pcs,,33.44,38,20,,,Me
FMP14064,Gepin syrup ,P7,Pcs,,44,50,20,,,Me
FMP14065,Iprasol (inhaler) ,P7,Pcs,,220,250,20,,,Me
FMP14066,Falgyl Syrup ,P7,Pcs,,22,25,20,,,Me
FMP14067,Ace Syrup ,P7,Pcs,,17.6,20,20,,,Me
FMP14068,Ace Drops ,P7,Pcs,,17.6,20,20,,,Me
FMP14069,Megatrim,P7,Pcs,,18.48,21,20,,,Me
FMP14070,Neobacrin cream ,P7,Pcs,,39.6,45,20,,,Me
FMP14071,Viodin Mouth Wash ,P7,Pcs,,30.8,35,20,,,Me
FMP14072,Pain Icy kool max ,P7,Pcs,,52.8,60,20,,,Me
FMP14073,Dermasol,P7,Pcs,,59.84,68,20,,,Me
FMP14074,Afun cream ,P7,Pcs,,30.8,35,20,,,Me
FMP14075,Rex Tab ,P7,Pcs,,79.2,90,20,,,Me
FMP14076,Afrin Drops ,P7,Pcs,,39.6,45,20,,,Me
FMP14077,SQ Mycetin,P7,Pcs,,30.8,35,20,,,Me
FMP14078,Viodin,P7,Pcs,,88,100,20,,,Me
FMP14079,Cistacare,P7,Pcs,,70.4,80,20,,,Me
FMP14080,Menthol,P7,Pcs,,44,50,20,,,Me
FMP14081,Aros,P7,Pcs,,2.64,3,20,,,Me
FMP14082,Clofenac SR ,P7,Pcs,,3.52,4,20,,,Me
FMP14083,Inflam 400 mg ,P7,Pcs,,1.32,1.5,20,,,Me
FMP14084,Indomet25g,P7,Pcs,,0.88,1,20,,,Me
FMP14085,Myelin,P7,Pcs,,4.4,5,20,,,Me
FMP14086,Glysup 2.30 ,P7,Pcs,,4.4,5,20,,,Me
FMP14087,Xeldrin 20,P7,Pcs,,4.4,5,20,,,Me
FMP14088,Montiva10,P7,Pcs,,8.8,10,20,,,Me
FMP14089,Arofil 300 sr ,P7,Pcs,,2.2,2.5,20,,,Me
FMP14090,Mirakof SR ,P7,Pcs,,8.8,10,20,,,Me
FMP14091,Ratinol forte ,P7,Pcs,,1.76,2,20,,,Me
FMP14092,Omenix20,P7,Pcs,,4.4,5,20,,,Me
FMP14093,Exonix40,P7,Pcs,,7.04,8,20,,,Me
FMP14094,DON A,P7,Pcs,,1.76,2,20,,,Me
FMP14095,Esonix 20 ,P7,Pcs,,4.4,5,20,,,Me
FMP14096,Rasonix 20,P7,Pcs,,4.4,5,20,,,Me
FMP14097,Zimax 500 ,P7,Pcs,,30.8,35,20,,,Me
FMP14098,Fimoxyl 500 ,P7,Pcs,,6.16,7,20,,,Me
FMP14099,Emixef-200 ,P7,Pcs,,30.8,35,20,,,Me
FMP14100,Ceefim03,P7,Pcs,,26.4,30,20,,,Me
FMP14101,Timotor,P7,Pcs,,4.4,5,20,,,Me
FMP14102,Reuma Cap ,P7,Pcs,,0.88,1,20,,,Me
FMP14103,Neortin Cream ,P7,Pcs,,39.6,45,20,,,Me
FMP14104,Mucospal Syrp,P7,Pcs,,35.2,40,20,,,Me
FMP14105,Flatamil DS Syrp,P7,Pcs,,57.2,65,20,,,Me
FMP14106,Listocare Big,P7,Pcs,,127.6,145,20,,,Me
FMP14107,Listocare Small,P7,Pcs,,70.4,80,20,,,Me
